TVD,XOFFSET,YOFFSET
0,0,0
0,0,0
70,0,0
140,0,0
210,0,0
280,0,0
350,0,0
420,0,0
490,0,0
560,0,0
630,0,0
700,0,0
770,0,0
840,0,0
910,0,0
980,0,0
1050,0,0
1120,0,0
1190,0,0
1260,0,0
1330,0,0
1400,0,0
1470,0,0
1540,0,0
1610,0,0
1680,0,0
1750,0,0
1820,0,0
1890,0,0
1960,0,0
2030,0,0
2100,0,0
2170,0,0
2240,0,0
2310,0,0
2380,0,0
2450,5,5
2520,10,10
2590,15,15
2660,20,20
2730,25,25
2800,50,50
2870,75,75
2940,100,100
3010,125,125
3080,150,150
3150,175,175
3220,200,200
3290,225,225
3360,250,250
3430,275,275
3500,300,300
3570,325,325
3640,350,350
3710,375,375
3780,400,400
3850,425,425
3920,450,450
3990,475,475
4060,500,500
4130,525,525
4200,550,550
4270,575,575
4340,600,600
4410,625,625
4480,650,650
4550,675,675
4620,700,700
4690,725,725
4760,750,750
4830,755,755
4900,760,760
4970,765,765
5040,770,770
5110,775,775
5180,775,775
5250,775,775
5320,775,775
5390,775,775
5460,775,775
5530,775,775
5600,775,775
5670,775,775
5740,775,775
5810,775,775
5880,775,775
5950,775,775
6020,775,775
6090,775,775
6160,775,775
6230,775,775
6300,775,775
6370,775,775
6440,775,775
6510,775,775
6580,775,775
6650,775,775
6720,775,775
6790,775,775
6860,775,775
6930,775,775
7000,775,775
7070,775,775
7140,775,775
7210,775,775
7280,775,775
7350,775,775
7420,775,775
7490,775,775
7560,775,775
7630,775,775
7700,775,775
